Is Manager,Band,Age,Gender,Review (Recent),Review (Last Year),Tenure,Manager,Motivated,Flexibility,Flexibility - Importance,Balance,Balance - Importance,Develop,Develop - Importance,Advancement,Advancement - Importance,Impact,Impact - Importance,Fun,Fun - Importance ,Respect,Respect - Importance,Appreciation,Appreciation - Importance,Reward,Reward - Importance
0,3,34,0,3,4,2.32,1,6,7,99,5,86,6,68,6,60,6,58,6,46,6,71,6,60,6,83
0,3,26,0,3,4,1.49,2,5,3,100,3,100,4,100,5,100,3,93,7,79,5,81,3,99,6,76
0,3,29,1,0,0,0.15,3,6,6,91,6,99,6,98,,99,5,81,6,88,4,96,4,86,4,91
0,2,25,0,2,0,0.8,4,6,6,70,7,75,6,80,6,85,6,66,7,65,7,51,7,66,7,61
0,2,22,1,0,0,0.06,5,6,6,79,6,100,6,85,6,92,6,76,6,84,6,78,6,85,6,85
0,3,49,0,3,3,9.9,6,7,7,100,6,100,5,100,5,100,6,100,6,50,6,100,5,100,6,100
0,3,31,0,3,3,1.67,7,6,6,96,6,82,6,95,6,96,6,77,6,43,6,57,6,49,6,83
0,2,32,0,3,3,5.41,5,5,6,50,6,70,2,80,3,80,4,75,4,50,3,50,2,80,2,50
0,3,25,0,2,2,1.74,8,6,6,84,6,90,5,90,3,88,7,90,6,86,5,74,6,90,5,78
0,3,38,1,3,4,1,9,2,1,100,3,100,1,99,1,100,,100,4,81,1,81,1,100,1,100
0,2,42,0,3,3,3.83,10,6,6,100,5,100,6,86,6,91,6,90,6,100,6,80,6,86,6,81
0,3,29,0,0,0,0.61,11,7,7,100,7,88,5,100,5,100,6,100,7,68,6,100,5,82,4,79
0,2,37,1,2,3,1.65,12,4,1,100,3,87,1,82,1,83,5,50,7,51,4,18,4,100,2,70
0,2,27,0,3,0,0.8,13,7,7,99,7,100,7,100,7,100,6,100,7,100,6,100,6,100,7,100
0,3,29,1,4,4,3.18,14,6,7,100,6,100,7,100,5,100,6,100,6,85,7,100,6,100,6,100
0,3,34,0,3,3,1.05,15,7,7,95,7,95,6,90,6,90,7,95,7,90,7,100,7,100,6,95
0,3,31,0,3,3,0.9,16,6,6,100,6,100,5,100,5,100,5,100,4,50,4,100,3,100,2,100
0,3,30,1,3,3,3.29,14,3,6,100,6,100,2,80,1,100,6,100,3,80,3,100,2,100,2,100
0,3,32,0,3,3,1.74,6,5,6,80,6,90,6,100,6,100,6,100,6,75,6,100,6,100,5,100
0,2,78,0,3,3,5.41,17,7,7,96,6,100,4,28,2,,7,100,6,60,6,70,6,79,5,65
0,3,28,0,3,3,1.26,7,6,6,98,6,94,4,82,4,91,3,82,3,70,4,77,3,86,2,92
0,3,61,0,3,0,0.77,18,6,6,87,6,93,6,42,6,45,5,51,6,49,6,71,7,50,6,49
0,3,25,1,3,0,0.49,11,5,5,90,6,90,6,90,6,90,4,70,3,70,5,80,5,58,5,71
0,3,28,1,4,4,1.65,6,6,5,100,6,100,3,71,3,97,6,51,6,46,5,80,3,84,3,82
0,3,33,0,2,0,1.19,19,7,7,88,7,92,6,65,4,90,7,74,4,11,7,50,7,70,6,19
0,3,30,0,2,4,1.49,20,6,7,100,7,70,5,100,2,100,6,50,4,100,4,50,5,75,6,100
0,3,25,0,2,3,1.24,21,6,5,92,5,93,6,93,5,94,5,84,4,67,5,70,5,65,5,95
0,2,25,0,3,4,3.57,22,5,7,100,7,100,3,100,3,100,6,50,5,50,5,100,3,100,3,100
0,3,31,1,4,4,1.15,23,3,3,99,3,100,1,100,1,100,2,71,1,95,3,92,2,80,2,81
0,3,33,0,3,3,0.74,24,6,6,70,6,81,5,85,5,85,6,74,5,60,6,66,6,63,5,78
0,3,30,1,3,3,1.11,15,6,6,87,6,86,5,65,3,67,5,47,5,52,3,75,5,88,2,90
0,3,48,0,3,3,5.82,16,6,5,99,5,100,4,98,5,100,7,100,5,100,5,100,6,100,5,100
0,3,33,0,3,3,1.4,25,6,7,52,7,100,3,100,2,69,3,0,5,42,3,42,7,64,7,76
0,2,41,0,3,0,1.19,26,6,7,99,6,99,6,68,6,81,6,72,6,33,6,80,6,71,6,78
0,3,53,0,3,4,1.19,14,7,6,69,6,100,7,90,7,53,6,95,6,75,7,65,7,84,6,72
0,3,26,0,2,3,1.32,27,3,6,100,5,100,4,90,4,98,4,50,6,81,4,63,2,79,2,79
0,2,35,1,3,3,0.65,12,4,1,100,4,100,2,100,2,100,4,50,2,100,2,100,4,100,1,100
0,3,50,0,0,0,0.68,16,6,6,50,7,80,4,100,4,100,5,100,4,50,,,4,100,6,100
0,3,29,1,4,4,1.4,25,6,6,100,6,100,3,79,4,85,4,100,4,38,6,89,6,40,6,84
0,3,38,0,4,4,9.26,6,7,7,100,6,79,5,87,2,93,6,76,4,50,4,77,5,97,6,100
0,3,29,0,4,3,1.49,6,5,5,51,6,80,2,83,2,88,7,69,6,56,5,51,4,76,5,86
0,3,33,0,4,3,1.82,23,6,5,81,5,86,4,89,4,92,6,46,4,13,5,28,3,25,6,84
0,3,35,0,2,4,5.49,1,7,7,100,6,100,5,100,5,100,5,100,6,100,7,100,6,100,6,100
0,2,48,1,3,2,3.83,10,7,,100,6,100,1,100,1,100,7,100,7,100,7,100,4,100,4,100
0,3,39,0,3,3,0.49,25,6,3,97,6,87,5,63,3,80,6,86,7,67,6,81,6,74,6,71
0,3,43,0,3,3,0.82,18,5,6,94,6,94,3,95,3,97,3,97,5,79,4,92,3,99,6,99
0,3,48,1,3,3,9.26,14,7,6,85,6,83,2,70,1,65,7,67,4,7,2,83,1,80,1,90
0,3,31,0,0,0,0.68,28,7,7,59,7,100,7,82,7,100,7,77,7,86,7,91,7,100,7,100
0,3,33,1,3,2,2.32,29,6,6,100,6,100,3,85,2,100,6,50,6,52,6,74,6,80,5,57
0,2,29,1,2,0,1.65,13,7,7,50,7,94,6,65,6,85,6,57,4,68,5,80,5,90,7,99
0,3,40,1,4,0,0.24,30,7,7,100,7,75,6,90,6,100,6,60,5,70,6,75,5,90,5,100
0,3,29,0,2,0,1.25,20,6,6,89,6,100,3,100,3,100,5,96,6,91,6,95,4,94,5,92
0,3,27,1,0,0,0.61,11,6,6,100,7,100,6,100,5,80,5,80,6,90,5,80,5,100,5,100
0,2,34,0,4,0,1.73,1,6,6,100,6,100,6,75,5,75,6,75,5,50,5,75,6,75,6,75
0,2,26,0,4,3,2.34,10,5,6,95,7,100,5,90,5,90,3,90,6,100,4,92,6,90,6,82
0,3,30,0,3,3,1.07,6,6,7,51,7,60,7,98,4,80,7,87,7,49,7,69,5,84,7,59
0,3,41,0,2,0,1.73,16,6,7,100,7,100,3,90,2,95,3,95,1,99,7,100,3,75,6,90
0,3,47,1,3,3,1.4,6,6,6,100,5,100,2,100,3,100,6,100,6,70,4,80,6,100,6,100
0,2,38,1,3,3,0.3,26,6,7,100,7,100,6,75,6,80,5,50,6,70,6,55,6,75,6,80
0,3,32,1,3,3,0.9,16,7,7,88,7,92,7,100,7,100,7,97,7,77,7,98,7,100,7,100
0,3,43,1,4,4,4.62,5,6,7,96,6,96,6,100,5,100,7,99,6,94,6,96,6,96,6,87
0,3,28,0,4,2,3.9,31,6,7,90,6,50,3,100,5,100,6,80,7,100,6,100,5,100,6,100
0,3,34,1,3,3,1.07,32,6,6,100,6,100,5,100,5,100,7,100,3,90,5,100,2,100,2,100
0,2,24,0,3,3,1.07,22,6,6,85,6,92,6,96,6,100,6,90,6,65,6,86,6,85,6,85
0,3,36,1,3,3,0.06,24,6,5,96,5,99,6,78,6,82,6,61,7,76,6,87,6,99,,97
0,3,34,1,4,0,1.69,3,4,3,100,4,100,4,100,4,99,6,47,1,82,2,100,1,100,1,100
0,4,40,0,3,3,5.94,29,6,7,100,6,50,1,84,1,86,6,49,5,74,6,79,4,85,3,99
0,3,30,1,4,0,1.34,11,6,7,100,7,100,6,100,6,99,6,94,6,84,6,86,5,87,5,100
0,3,45,0,4,3,9.26,3,6,5,71,6,84,1,90,1,90,7,94,1,67,1,79,1,86,1,94
0,3,27,0,3,4,2.4,33,6,6,81,6,87,7,100,6,100,7,91,5,75,7,100,5,100,5,100
0,3,51,1,2,3,2.14,9,6,6,98,5,100,6,97,2,91,7,96,6,92,6,92,3,92,5,84
0,2,42,1,4,4,5.22,12,5,6,100,6,100,1,100,1,100,6,100,4,,3,80,3,80,2,80
0,3,57,0,3,0,1.19,26,7,,100,6,100,6,100,6,100,7,100,6,90,6,100,7,100,7,99
0,3,41,1,0,0,0.15,32,6,7,100,7,100,4,100,4,100,6,80,4,90,4,90,4,100,4,100
0,2,25,1,3,0,0.88,14,5,3,60,5,67,3,64,4,78,4,50,6,57,5,57,4,65,3,58
0,3,32,0,4,3,5.43,15,6,6,65,6,75,5,73,4,100,7,100,6,47,5,62,4,100,2,100
0,3,27,1,4,0,1.65,7,6,2,100,5,100,6,100,7,100,6,90,4,90,6,97,5,93,5,95
0,2,27,0,2,0,0.8,4,5,7,100,6,100,6,100,4,100,6,100,6,100,6,100,6,100,4,100
0,2,29,0,2,4,2.34,1,5,7,100,6,100,3,100,5,100,6,100,5,100,2,100,3,99,2,100
0,3,40,1,2,3,1.24,21,6,7,100,6,90,5,99,5,100,6,93,5,80,6,96,6,96,6,94
0,3,40,0,3,2,2.24,1,5,5,23,5,20,2,75,2,72,5,52,6,82,3,34,5,,5,79
0,3,26,0,3,3,1.24,9,6,7,89,7,67,6,100,3,100,5,26,7,69,7,50,6,11,6,88
0,4,28,1,3,4,1.07,29,6,6,61,6,55,6,98,5,100,6,100,5,49,6,100,6,100,5,100
0,3,52,0,3,0,0.3,13,6,6,99,6,99,6,99,6,90,6,100,6,40,6,98,6,71,6,51
0,2,48,1,4,5,5.16,17,6,5,78,6,100,2,90,1,95,7,90,5,79,5,93,5,93,5,88
0,3,35,0,3,3,1.19,19,6,7,75,6,80,4,100,3,100,6,100,6,50,6,65,6,75,4,100
0,2,49,1,2,0,0.88,12,7,6,99,6,98,7,100,7,100,6,100,6,70,7,100,7,100,5,100
0,2,37,0,3,3,3.83,10,7,7,100,7,100,6,84,5,81,7,98,7,100,7,98,7,100,7,100
0,3,48,0,3,3,9.26,6,5,5,85,6,82,6,56,6,68,5,55,6,87,6,34,5,61,5,59
0,3,30,0,3,3,2.42,26,4,6,93,6,81,2,85,3,91,6,87,4,44,5,87,4,11,3,89
0,2,40,0,3,0,1.23,22,6,6,91,6,100,6,75,6,75,5,51,5,50,5,77,6,75,5,100
0,2,22,0,0,0,0.04,5,6,4,72,6,100,6,100,7,98,4,78,5,100,5,98,5,77,4,96
0,3,34,1,3,0.01,1.07,28,6,2,100,5,100,6,100,6,100,5,90,6,73,7,90,7,100,5,100
0,3,56,0,3,3,2.07,7,7,6,80,7,80,5,80,5,75,7,100,4,50,6,100,6,80,5,75
0,3,35,1,4,4,6.09,10,7,7,,7,97,5,86,2,87,6,86,7,90,6,89,5,87,2,83
0,2,55,0,2,0,0.77,26,6,5,91,7,90,7,79,6,42,7,86,4,30,5,,6,80,6,70
0,4,32,0,4,0,0.74,25,7,7,66,7,95,7,100,7,100,6,75,7,80,6,70,7,60,5,100
0,3,34,0,3,3,5.49,3,6,2,100,2,100,2,70,4,25,6,75,1,50,2,79,2,50,3,75
0,3,36,1,0,0,0.15,26,6,6,49,6,51,7,100,7,99,6,79,6,72,6,99,6,98,6,99
0,3,51,0,3,3,1.49,31,7,4,60,5,61,6,75,6,74,7,77,4,30,6,74,6,60,6,63
0,3,30,1,3,4,1.17,19,6,7,73,6,78,5,89,5,91,6,78,6,48,6,90,6,63,6,69
0,3,30,1,3,3,1.04,24,3,7,100,7,100,5,67,3,50,5,50,6,100,6,100,3,50,6,100
0,3,30,1,4,3,2.26,19,6,7,100,6,100,5,99,5,100,6,100,7,100,6,100,5,100,6,100
0,3,46,1,4,3,5.37,30,6,6,99,5,99,2,79,2,51,6,100,4,,5,80,5,80,4,99
0,2,27,0,3,3,1.07,18,5,7,100,6,100,7,100,7,100,6,50,7,70,6,80,6,100,6,81
0,3,29,0,3,4,1.49,21,6,6,,7,,6,99,4,74,7,61,6,80,6,93,6,79,6,100
0,1,39,1,4,3,4.24,34,6,7,100,7,100,6,84,5,70,6,100,6,56,6,92,6,100,6,100
0,3,36,0,4,3,2.24,18,7,5,98,5,99,5,99,5,98,7,98,4,75,6,88,6,98,5,99
0,3,31,1,3,4,1.32,15,2,5,99,7,83,3,99,1,99,7,99,6,35,7,78,7,100,4,99
0,3,35,0,3,0,1.04,14,6,6,25,6,25,6,100,7,100,6,100,6,50,6,50,6,50,4,75
0,3,64,1,4,5,6.4,15,7,3,100,6,100,3,75,3,87,6,90,6,44,6,90,6,82,5,88
0,3,36,0,3,0,0.49,11,4,6,88,7,100,7,100,7,100,4,100,2,94,4,79,4,91,4,71
0,3,38,1,0,0,0.61,11,6,7,100,7,100,6,100,6,100,6,100,6,85,6,100,6,100,6,100
0,3,46,0,4,3,5.41,35,6,7,90,7,85,5,85,3,70,7,90,6,55,6,60,6,60,6,80
0,3,41,0,3,4,3.07,8,6,7,90,7,95,3,90,3,90,6,90,6,60,7,90,6,70,6,80
0,3,30,1,4,3,0.15,29,5,6,99,6,99,6,89,6,95,6,90,6,99,6,93,6,93,5,98
0,3,46,1,2,0,0.88,32,6,7,84,7,73,6,94,5,96,6,83,4,68,6,86,6,91,5,83
0,3,32,0,0,0,0.69,16,6,4,100,6,100,6,100,6,100,6,82,5,90,6,87,4,92,6,100
0,3,27,1,3,0,0.43,29,6,7,100,7,100,5,100,5,100,6,100,5,87,7,100,5,100,5,100
0,1,53,0,0,0,0.15,24,6,1,100,3,100,5,100,5,100,6,100,6,80,2,100,2,100,6,85
0,3,46,0,3,0,0.83,33,6,2,100,3,100,2,100,2,100,4,81,1,100,1,99,1,100,6,100
0,2,30,1,3,0,0.8,1,6,5,100,6,100,6,84,6,100,5,67,7,100,6,80,6,56,6,100
