Is Manager,Band,Age,Gender,Review (Recent),Review (Last Year),Tenure,Manager,Motivated,Flexibility,Flexibility - Importance,Balance,Balance - Importance,Develop,Develop - Importance,Advancement,Advancement - Importance,Impact,Impact - Importance,Fun,Fun - Importance ,Respect,Respect - Importance,Appreciation,Appreciation - Importance,Reward,Reward - Importance
0,3,32,1,3,3,2.69,7,5,3,32,6,100,3,79,3,68,6,72,4,75,4,91,4,86,3,99
0,3,26,1,4,0,1.57,21,6,6,65,6,80,6,99,6,100,6,84,5,60,6,76,6,81,6,84
0,3,29,1,4,4,1.65,6,6,7,100,6,100,5,61,5,84,6,76,7,25,3,40,6,43,6,75
0,3,34,0,4,3,5.32,36,6,6,100,6,,6,100,6,100,6,100,6,100,6,100,4,100,6,100
0,3,53,1,3,3,5.2,16,6,5,99,6,98,5,100,6,78,6,100,4,74,6,100,5,99,5,100
0,2,39,1,2,3,2.53,23,5,7,92,7,96,7,90,6,90,6,61,6,92,7,96,7,97,5,90
0,3,29,1,3,3,1.34,14,6,6,100,7,100,6,99,6,99,7,74,6,72,6,84,6,100,6,81
0,3,29,0,3,3,0.82,30,4,6,67,7,38,5,74,3,87,3,34,4,62,3,37,4,38,6,100
0,3,34,0,3,2,1.24,27,3,6,100,5,100,4,50,4,50,5,50,7,75,4,25,3,15,4,50
0,2,40,0,3,3,2.91,10,5,6,87,6,90,5,73,5,79,6,85,6,83,3,75,5,94,6,93
0,2,35,1,2,0,0.77,14,6,5,86,6,95,4,68,5,,6,74,4,50,2,70,1,70,5,50
0,2,46,0,2,0,0.88,12,6,7,100,7,100,6,100,6,100,,75,7,100,7,85,7,80,6,85
0,3,35,1,3,0,0.49,25,5,7,90,6,90,6,75,6,70,5,30,6,60,6,60,6,60,6,60
0,2,38,0,2,2,6.38,4,5,7,94,7,94,7,100,6,100,7,100,7,100,6,85,5,79,6,89
0,1,26,0,2,0,0.24,24,2,1,90,4,100,2,100,1,70,2,50,1,80,1,90,4,50,2,80
0,2,49,0,4,4,4.23,17,7,6,75,6,80,6,90,6,95,7,100,5,55,6,80,7,100,7,100
0,3,37,0,4,5,6.49,2,7,6,100,6,100,5,100,6,100,7,100,5,75,4,98,4,100,5,100
1,3,26,1,0,0,0.43,3,6,1,100,2,100,6,90,6,91,5,51,6,41,6,76,6,61,5,52
0,2,34,0,0,0,0.04,5,7,7,100,7,98,5,96,5,96,2,100,7,88,6,91,5,100,4,81
0,3,61,1,3,4,2.24,28,7,7,98,3,75,3,70,3,75,6,80,4,100,6,85,7,100,6,95
0,2,55,1,4,2,9.18,23,7,5,100,2,100,4,100,5,100,7,100,6,,6,100,5,50,6,100
0,3,35,0,0,0,0.61,11,5,4,80,5,83,3,100,3,100,5,75,2,75,4,80,4,100,3,100
0,2,22,0,4,0,0.96,23,5,7,100,7,100,3,100,6,100,2,100,4,75,6,100,6,75,1,100
0,3,46,0,2,0,1.34,16,7,7,100,7,100,7,100,7,100,7,100,7,100,7,100,7,100,,100
0,2,26,1,3,0,1.04,14,3,3,100,6,100,4,100,3,100,5,88,6,96,6,93,6,91,4,94
0,3,37,0,3,3,0.9,27,6,7,93,6,99,6,75,6,75,6,84,7,98,6,92,6,98,6,96
0,3,40,1,4,4,1.07,11,7,6,73,6,81,7,83,7,81,7,81,6,49,7,80,7,81,6,81
0,3,37,0,3,0,0.15,7,7,6,100,6,100,7,90,7,100,7,100,5,75,7,90,6,100,6,100
0,3,42,0,3,4,2.49,28,2,6,80,6,83,1,87,1,79,2,73,2,82,2,80,1,100,2,89
0,2,24,1,3,0,1.57,13,6,7,100,7,100,6,100,6,100,7,100,7,100,6,100,7,100,6,100
0,3,32,1,3,4,1.32,7,6,7,76,7,100,5,90,3,85,6,50,2,30,5,82,6,49,4,70
0,3,48,1,4,4,9.26,15,7,6,99,6,100,5,66,5,78,7,100,5,52,6,100,5,81,6,84
0,2,65,1,3,3,5.41,5,6,2,,7,79,6,46,5,51,5,51,2,44,3,,6,74,5,74
0,3,41,0,4,3,0.43,29,6,7,99,7,99,6,100,6,97,7,98,6,65,6,72,6,90,6,89
0,3,38,0,4,3,3.2,25,6,7,99,7,100,5,100,3,100,6,52,6,95,7,100,6,100,4,100
0,2,30,1,3,0,1.07,5,6,3,82,6,94,6,84,6,85,6,82,6,87,6,90,6,84,6,87
0,3,36,0,4,3,1.13,19,7,6,75,6,100,6,100,5,100,7,100,6,89,7,100,7,98,6,100
0,3,43,0,3,3,1.34,26,7,7,70,7,90,6,75,6,75,7,88,7,100,7,91,7,90,6,70
0,3,39,0,0,0,0.68,30,6,6,100,6,100,4,100,5,100,7,100,4,100,3,100,4,100,4,100
0,1,26,1,3,0,1.46,24,3,2,85,6,100,4,85,2,100,5,85,2,90,5,100,3,100,2,100
0,2,58,1,0,0,0.61,13,7,6,100,6,100,6,100,6,100,6,100,4,100,4,100,6,100,6,100
0,3,32,0,3,0,1.25,23,6,7,100,7,100,6,100,6,100,5,85,5,90,7,100,7,100,6,100
0,3,47,1,3,0,1.19,18,6,6,75,6,100,6,75,6,50,6,60,6,75,6,100,6,90,6,100
0,3,37,1,3,0,1.48,20,5,7,97,6,50,4,81,3,65,6,55,4,2,5,62,4,26,6,7
0,3,34,0,0,0,0.56,16,5,3,90,4,60,5,90,6,100,4,70,4,5,6,30,2,,6,80
0,3,32,1,4,3,2.99,19,6,5,100,6,100,5,57,5,49,6,53,6,33,7,69,5,78,5,100
0,2,38,0,4,3,2.07,12,5,7,100,5,100,6,100,6,100,5,51,7,100,6,61,5,100,5,100
0,2,63,0,4,2,7.96,10,6,6,83,5,81,6,47,4,50,6,63,4,68,4,70,4,69,4,89
0,3,34,1,4,3,0.49,25,6,6,99,6,100,6,90,5,100,7,90,7,90,7,100,6,90,6,90
0,2,36,1,3,0,1.04,26,6,6,96,6,98,5,99,5,98,5,97,5,50,7,70,6,99,5,98
0,3,49,1,0,0,0.3,14,6,5,82,6,79,7,93,7,75,6,75,6,64,7,86,7,93,7,79
0,3,29,1,3,4,1.48,15,6,6,100,6,100,6,100,6,100,6,95,6,100,6,82,5,90,5,100
0,2,43,1,3,0,1.34,14,4,1,99,1,99,1,91,1,95,6,70,2,50,1,84,1,100,1,100
0,1,23,0,0,0,0.15,24,2,2,90,6,100,6,85,4,91,5,85,4,85,4,91,4,90,2,90
0,3,36,0,2,3,1.91,33,2,6,83,2,100,2,93,1,100,6,90,3,77,3,66,1,89,1,64
0,2,41,0,4,2,2.38,12,7,7,100,7,100,6,100,3,100,6,100,7,100,6,100,6,100,6,100
0,1,29,1,0,0,1.23,5,6,4,46,6,100,6,100,6,99,5,90,5,75,6,74,6,70,6,65
0,3,45,0,2,0,0.49,23,6,6,100,6,100,3,52,4,100,6,100,3,100,6,100,6,100,6,100
0,3,48,0,4,4,2.49,31,6,7,84,5,87,6,100,3,94,7,100,6,77,7,87,6,82,5,98
0,1,26,1,2,0,0.24,24,3,3,87,3,96,2,100,3,100,5,91,1,87,2,90,1,97,1,80
0,3,44,0,2,3,5.41,37,7,7,100,5,85,6,90,5,95,7,100,6,95,7,100,6,100,6,100
0,2,60,0,4,4,4.12,12,7,7,71,6,73,6,42,4,33,7,75,6,83,6,74,6,100,6,59
0,3,33,0,3,4,3.49,19,6,6,87,6,100,6,75,6,75,7,80,6,50,7,90,6,100,6,100
0,3,30,1,3,3,3.47,19,5,7,99,7,100,4,98,3,100,6,100,6,96,5,99,3,99,5,100
0,3,37,0,4,3,1.44,15,6,5,57,7,61,5,98,5,98,6,66,4,13,5,51,5,67,3,67
0,3,28,0,3,2,1.49,6,6,5,90,5,100,4,85,5,100,4,76,5,50,3,80,5,75,6,100
0,3,40,0,4,4,9.26,15,7,7,99,6,99,5,92,5,98,6,97,7,99,7,98,7,100,6,100
0,2,26,0,2,2,2.99,1,6,3,100,4,100,6,100,6,100,5,100,4,70,6,100,6,100,5,100
0,3,28,0,4,3,0.24,30,6,6,88,7,100,7,100,7,100,6,91,6,85,6,82,7,100,6,100
0,3,33,1,3,3,3.1,19,6,6,70,3,50,6,81,2,100,6,83,7,77,5,100,5,68,5,85
0,3,26,0,3,0,0.15,30,7,6,70,6,85,6,90,5,90,7,90,5,50,5,80,5,75,6,90
0,3,29,0,2,2,1.07,28,6,7,100,7,85,6,100,6,100,6,100,6,75,6,100,6,100,6,100
0,3,34,0,3,3,1,15,6,6,90,6,100,6,75,6,100,6,50,6,50,6,60,6,40,6,65
0,3,58,1,3,3,4.22,24,7,5,88,6,97,4,96,3,97,7,98,4,4,5,83,6,50,5,50
0,2,55,1,3,5,3.81,17,6,7,100,7,100,5,50,4,18,6,47,5,13,7,74,7,72,6,99
0,3,24,0,3,0,0.24,30,4,3,50,6,100,6,100,3,100,4,75,3,50,6,100,3,0,3,50
0,3,36,1,2,3,1.04,32,3,6,49,6,100,5,84,5,100,7,90,4,33,3,100,3,100,3,100
0,3,31,1,0,0,1.17,8,7,5,100,7,100,6,100,7,100,7,100,4,100,6,,6,100,6,75
0,3,26,0,4,0,0.32,27,6,6,90,6,100,7,80,6,80,7,100,6,75,6,75,6,100,7,95
0,2,23,0,3,0,0.96,22,7,7,75,6,100,7,100,7,100,6,100,5,50,7,100,6,50,5,50
0,2,42,1,4,4,2.32,34,6,6,50,6,87,2,80,2,89,5,70,6,55,6,70,6,70,6,99
0,3,26,1,3,3,0.82,31,6,7,88,4,92,7,100,7,100,7,100,6,74,6,97,,97,7,97
0,3,31,0,2,3,0.65,27,2,5,83,4,99,2,82,1,100,1,70,5,76,5,82,1,51,6,48
0,2,32,0,3,0,1.57,10,6,7,100,7,82,4,100,5,100,5,81,6,62,5,73,6,61,3,88
1,2,21,1,0,0,0.43,1,6,7,100,7,100,6,100,6,100,6,100,7,86,6,100,6,100,5,100
0,3,32,0,3,0,1.73,36,6,7,100,6,100,5,100,5,100,6,77,6,77,2,100,5,100,3,82
0,3,32,1,0,0,1.07,33,6,7,100,7,100,6,100,6,100,6,100,6,75,7,100,7,100,6,100
0,3,63,0,3,4,4.49,38,7,6,96,6,96,7,90,6,80,7,90,4,95,6,90,6,95,6,95
0,2,51,0,3,5,0.49,12,7,6,50,6,50,4,65,6,65,4,50,6,65,4,10,6,25,6,75
0,3,44,1,3,3,7.67,30,6,2,93,2,100,3,82,3,88,7,100,4,78,2,98,3,98,4,76
0,1,54,0,3,3,1.9,24,6,6,90,6,90,6,50,6,50,6,75,6,85,6,80,6,75,6,70
0,2,42,0,2,0,0.88,7,6,7,100,7,100,6,91,7,90,7,100,7,100,7,100,7,100,7,100
0,2,37,0,3,3,2.49,12,6,6,70,6,70,5,90,1,90,7,90,6,70,3,90,2,80,2,100
0,3,45,0,3,3,4.82,19,6,6,100,6,100,4,100,4,100,6,92,6,62,6,82,4,77,6,63
0,3,37,0,3,2,3.26,35,7,6,81,6,88,6,100,6,100,6,82,6,71,7,93,7,99,7,100
0,2,54,0,3,4,1.49,12,7,5,70,6,90,6,80,6,80,7,95,4,50,6,90,5,80,5,75
0,3,33,0,4,0,1.19,7,7,7,84,6,100,7,51,6,69,7,76,7,64,7,93,7,79,6,100
0,3,36,0,0,0,0.56,16,7,6,90,5,100,7,100,6,96,7,100,6,100,6,87,6,66,6,88
0,3,48,0,3,3,5.56,20,6,6,100,5,100,6,100,6,100,5,90,5,90,6,75,6,86,6,100
0,2,27,0,3,0,1.19,26,7,7,85,7,100,7,100,7,100,6,83,7,75,6,85,7,97,7,95
0,2,28,1,0,0,0.07,5,5,7,91,7,100,4,100,5,100,5,100,7,95,7,100,7,100,6,100
0,3,37,0,3,4,1.07,27,5,5,100,5,100,5,58,3,78,7,61,6,71,6,99,6,100,6,98
0,3,36,0,3,2,2.49,20,7,7,100,5,100,5,100,5,100,7,100,6,82,7,100,7,100,7,100
0,3,43,0,3,3,1.32,9,3,5,,2,99,1,98,2,99,5,99,2,81,4,100,1,76,1,99
0,2,57,1,3,3,4.74,34,7,3,100,3,87,2,87,2,84,6,100,4,83,3,100,3,100,3,100
0,1,34,1,3,3,5.52,17,5,7,83,5,90,3,98,2,100,4,,6,84,6,96,6,94,6,96
0,3,30,0,3,3,1.4,25,5,7,90,7,99,4,66,4,64,5,54,6,71,5,53,6,74,6,64
0,2,40,0,2,2,3.78,10,4,5,100,3,100,2,100,3,100,6,57,5,45,4,38,4,21,3,75
0,3,32,0,0,0,0.11,16,6,5,100,7,100,3,70,5,100,6,75,6,30,4,60,3,90,6,100
0,3,37,0,3,0,1.48,32,6,6,85,6,85,5,85,5,85,4,85,5,85,3,99,5,100,5,100
0,3,42,0,4,4,1.32,21,6,5,62,5,85,4,75,5,100,7,100,4,40,6,75,4,100,5,100
0,3,37,0,3,4,1.32,9,5,7,84,6,93,5,100,6,100,5,87,5,61,6,84,5,93,6,91
0,3,39,0,5,4,6.48,30,6,6,100,6,100,5,90,5,95,7,100,6,100,6,75,6,80,6,100
0,1,54,0,2,3,1.07,24,6,4,26,5,89,7,87,5,87,6,62,5,81,7,95,7,95,6,84
0,2,63,1,3,2,1.74,5,6,6,100,6,100,6,100,6,80,7,100,7,98,6,98,6,99,5,100
0,3,27,0,4,0,0.15,16,6,6,52,5,39,4,,4,82,5,97,5,41,5,71,3,61,5,73
0,3,33,1,4,3,5.41,35,6,7,100,6,100,1,100,1,100,5,98,7,100,6,80,5,100,5,100
0,3,27,0,3,3,1.24,27,6,5,84,6,100,4,99,4,98,6,63,6,51,4,79,6,52,5,100
0,3,28,1,3,3,1.15,7,5,7,100,6,100,6,100,6,100,6,100,4,57,5,100,6,100,3,75
0,3,33,0,0,0,0.11,30,7,7,94,6,92,7,99,7,100,7,87,6,57,6,71,6,79,6,85
0,3,27,0,3,3,1.74,9,4,6,100,6,100,1,100,1,100,4,74,6,100,3,59,2,100,1,100
0,3,29,0,3,4,3.07,9,6,7,65,6,63,6,73,6,72,6,63,5,37,6,65,7,76,7,95
0,3,53,0,1,1,9.26,14,6,7,94,5,55,5,53,5,53,5,52,4,82,6,79,6,94,5,93
0,2,23,0,3,0,1.07,4,4,7,80,5,100,5,100,6,100,4,70,5,70,6,85,5,75,5,90
0,2,49,1,2,0,0.49,12,7,7,100,7,100,5,100,5,100,6,100,6,16,6,99,6,100,2,100
0,3,36,1,4,4,3.65,35,7,7,94,6,99,5,91,4,99,5,61,7,81,7,100,7,100,6,95
0,3,41,1,2,4,1.25,24,6,6,89,6,100,7,70,6,78,6,87,7,100,6,78,7,90,7,100
